 1  0  1  1     0.00     37.1    129.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.8    128.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.0    130.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.2    130.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.5    129.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.5    129.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.0    131.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.3    131.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.4    131.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.4    131.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.8    131.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.8    131.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.3    132.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.0    133.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.5    132.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.8    132.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.6    132.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     26.6    133.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.2    134.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.9    133.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.1    134.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.3    134.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.8    133.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.8    133.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.9    134.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.9    134.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.0    135.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.9    134.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.1    135.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.7    134.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.2    136.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.4    136.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.7    135.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    136.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.0    136.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     26.8    136.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.5    137.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.3    137.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.5    136.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.2    137.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    137.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.6    136.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.0    137.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.8    136.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.9    137.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.2    138.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.5    137.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.1    138.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    138.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.6    137.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.0    138.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.5    139.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    139.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.3    139.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.7    138.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.4    139.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.7    138.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.6    139.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.7    139.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     23.4    140.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     24.3    140.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     24.6    139.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.4    140.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.1    140.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.9    139.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.5    140.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.3    141.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.3    141.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     23.3    141.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.1    141.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    141.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.4    141.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.5    140.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.8    141.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.7    141.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.3    142.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.1    142.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.0    142.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.0    143.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.5    142.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.6    142.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.3    143.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.3    143.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.7    142.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     26.0    144.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.7    143.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.0    144.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.8    143.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.7    143.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.1    145.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.6    144.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     23.7    144.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.2    145.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.5    145.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.6    144.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    145.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     20.9    145.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     20.9    145.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.5    145.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.9    145.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.3    146.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.4    146.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.6    145.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.5    145.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.1    147.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.6    146.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.4    147.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     18.8    147.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.0    148.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.8    147.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.7    147.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.0    148.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.2    148.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     19.4    149.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.3    149.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.0    149.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.1    149.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.3    149.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.4    149.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     17.1    150.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.6    149.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.9    149.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.5    149.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.8    149.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.5    150.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.5    151.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.7    150.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.2    151.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.0    151.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.9    150.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.5    150.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     15.3    152.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.9    151.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.2    152.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.5    151.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.1    152.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     13.9    152.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.2    153.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.2    153.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.4    153.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.2    153.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.0    153.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.1    153.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.7    152.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.9    153.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.3    154.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.6    153.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.3    154.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.3    154.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.7    153.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.0    155.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.6    154.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.7    154.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.6    154.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.3    155.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.8    155.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.9    155.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.5    156.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.2    157.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.3    157.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.3    157.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.0    157.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.1    157.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.2    158.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.1    158.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     26.6    158.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.0    159.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.8    158.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.7    158.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.3    159.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.2    160.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     26.5    160.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.1    160.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.9    159.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     14.6    160.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     19.6    160.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     23.7    160.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     24.0    161.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.2    161.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     26.0    161.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.7    160.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.4    161.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     17.8    163.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     17.5    163.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     19.5    164.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     20.4    164.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     19.7    163.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.0    164.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.3    164.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.2    164.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.9    163.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     23.1    164.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     23.9    163.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.4    164.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     19.7    164.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.5    165.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.6    164.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.7    164.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.4    165.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     26.7    164.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.7    164.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.6    164.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.2    165.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.5    165.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     20.5    165.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.0    166.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.7    165.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.4    166.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.6    165.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.3    166.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.6    165.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.1    166.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     20.8    166.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.5    167.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.2    167.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     26.3    167.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     26.5    167.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     26.8    166.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.9    166.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.7    166.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.5    167.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.4    167.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.7    166.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.6    166.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     23.9    167.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.3    168.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     24.6    167.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.5    168.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.0    168.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.5    168.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.5    168.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.3    169.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.1    169.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.2    169.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.4    169.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.2    169.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.2    170.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.0    170.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.2    170.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.3    170.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.5    169.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.7    170.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.9    170.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.1    171.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.5    170.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.2    171.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.7    170.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.1    171.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.5    171.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.8    171.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.8    171.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.4    172.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.2    172.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.7    171.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.7    172.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.6    172.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.7    172.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.7    172.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.9    172.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.6    172.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.7    173.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.6    173.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.4    174.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.8    173.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.6    173.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.0    174.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.2    175.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.2    175.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.6    174.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.0    175.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.0    176.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.2    176.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.3    176.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.4    176.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.3    176.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.1    177.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.9    176.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.5    177.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.6    176.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.9    177.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.6    177.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.1    178.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.7    177.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.9    178.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.7    178.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.2    179.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.1    179.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.7    178.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.6    179.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.2    180.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.3    180.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.6    180.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.6    180.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.8    180.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.5    181.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.7    181.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.0    182.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.5    181.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.7    181.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.0    183.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.8    182.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.2    183.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.9    183.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.1    184.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.1    184.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.8    184.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.3    185.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.0    186.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.0    186.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.2    186.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.7    185.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.9    185.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.9    185.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.6    185.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.9    185.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.9    185.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.7    185.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.9    185.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.7    186.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.6    186.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.4    187.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.0    187.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.6    186.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.9    186.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.6    186.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.5    186.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.7    186.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     42.1    187.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.0    188.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.7    187.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.9    187.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     42.1    188.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.6    187.6  8.000     0.00      0.0      0.0  0.000
 NFLOATS =         1015
