id,lat_s,lat_e,lon_s,lon_e
"2",38.67670779,38.67595978,141.53387660,141.53545140
"2",38.67633379,38.67562514,141.53377820,141.53547110
"2",38.67576294,38.67527082,141.53320740,141.53474270
"2",38.67887308,38.67808570,141.53007750,141.53133730
"2",38.67808570,38.67747548,141.52962480,141.53070740
"2",38.67784949,38.67714085,141.52895550,141.53025470
"2",38.67798728,38.67731801,141.53314830,141.53429000
"2",38.67735738,38.67676684,141.53216410,141.53320740
"2",38.67761328,38.67708180,141.53299080,141.53389630
"2",38.67916835,38.67855813,141.54253780,141.54371890
"2",38.67891245,38.67832192,141.54196690,141.54326610
"2",38.67804633,38.67727864,141.54141580,141.54269530
"2",38.67781012,38.67702274,141.54141580,141.54245910
"2",38.67755422,38.67670779,141.54110080,141.54220320
"2",38.67723927,38.67645189,141.54045120,141.54182920
"2",38.67702274,38.67629442,141.54037250,141.54163230
"2",38.67680621,38.67599915,141.54007720,141.54143550
"2",38.67664874,38.67584167,141.53950640,141.54102210
"2",38.67658968,38.67578262,141.53897490,141.54039220
"2",38.67645189,38.67558578,141.53866000,141.54019530
"2",38.67601883,38.67532988,141.53873870,141.53978200
"2",38.69329196,38.69209120,141.55398430,141.55294100
"2",38.69279984,38.69195341,141.55443710,141.55335440
"2",38.69228805,38.69173688,141.55451580,141.55378750
"2",38.69191404,38.69124477,141.55506700,141.55410240
"2",38.69207152,38.69148098,141.55479140,141.55390560
"2",38.67044813,38.67011349,141.51322760,141.51449730
"2",38.67033002,38.66995602,141.51305050,141.51446770
"2",38.67017255,38.66977886,141.51297170,141.51433000
"2",38.67005444,38.66954264,141.51293240,141.51439880
"2",38.66992649,38.66950328,141.51308980,141.51433980
"2",38.66983791,38.66924738,141.51296190,141.51448740
"2",38.66973949,38.66935564,141.51274540,141.51398550
"2",38.66957217,38.66908990,141.51294220,141.51428070
"2",38.66943438,38.66898164,141.51293240,141.51405440
"2",38.66926706,38.66882416,141.51286350,141.51409370
"2",38.66913911,38.66855842,141.51269610,141.51406420
"2",38.66904069,38.66843047,141.51268630,141.51388700
"2",38.66871590,38.66826315,141.51302090,141.51388700
"2",38.66847968,38.66808599,141.51277490,141.51366070
"2",38.66841079,38.66800726,141.51268630,141.51358190
"2",38.66827300,38.66789899,141.51270600,141.51362130
"2",38.66812536,38.66776120,141.51261740,141.51355240
"2",38.66798757,38.66772183,141.51256820,141.51350320
"2",38.66791868,38.66759388,141.51260760,141.51342450
"2",38.66781041,38.66750530,141.51248950,141.51345400
"2",38.66774152,38.66736751,141.51256820,141.51350320
"2",38.66755451,38.66724940,141.51263710,141.51336540
"2",38.66748562,38.66706240,141.51246980,141.51337530
"2",38.66736751,38.66700335,141.51247960,141.51320790
"2",38.66732814,38.66688524,141.51239100,141.51322760
"2",38.66720019,38.66668840,141.51246980,141.51315870
"2",38.66717067,38.66658013,141.51219420,141.51298160
"2",38.66561559,38.66574354,141.51755330,141.51878360
"2",38.66544827,38.66549749,141.51752380,141.51875400
"2",38.66523175,38.66515301,141.51776980,141.51867530
"2",38.66421800,38.66402115,141.51753360,141.51880320
"2",38.66402115,38.66384399,141.51754340,141.51884260
"2",38.66389320,38.66366683,141.51753360,141.51886230
"2",38.66365699,38.66355857,141.51753360,141.51873440
"2",38.66353888,38.66333219,141.51762220,141.51888200
"2",38.66575338,38.66583212,141.51948240,141.52066340
"2",38.66561559,38.66564512,141.51944300,141.52085040
"2",38.66517269,38.66497585,141.51946270,141.52063390
"2",38.66592070,38.66609786,141.52137210,141.52250390
"2",38.66566480,38.66591086,141.52139180,141.52249410
"2",38.66545812,38.66541875,141.52123430,141.52253350
"2",38.66520222,38.66516285,141.52136220,141.52234650
"2",38.66503490,38.66495616,141.52158860,141.52240550
"2",38.66492664,38.66482821,141.52137210,141.52234650
"2",38.66481837,38.66463137,141.52164770,141.52244490
"2",38.66469042,38.66458216,141.52156890,141.52219880
"2",38.66456247,38.66448374,141.52135240,141.52220870
"2",38.66439516,38.66430658,141.52148030,141.52210040
"2",38.66420815,38.66413926,141.52161810,141.52243500
"2",38.66403099,38.66399162,141.52143110,141.52233660
"2",38.66391289,38.66386367,141.52137210,141.52227760
"2",38.66375541,38.66364715,141.52132290,141.52235630
"2",38.66363730,38.66341093,141.52136220,141.52226770
"2",38.66276134,38.66275150,141.52110630,141.52215940
"2",38.66237750,38.66244639,141.52117520,141.52212010
"2",38.66192475,38.66214128,141.52150990,141.52228740
"2",38.66713130,38.66711161,141.52320270,141.52425580
"2",38.66691477,38.66685571,141.52323230,141.52420660
"2",38.66677698,38.66662934,141.52325190,141.52419680
"2",38.66661950,38.66649155,141.52324210,141.52406880
"2",38.66642266,38.66623565,141.52319290,141.52413770
"2",38.66623565,38.66606834,141.52323230,141.52407870
"2",38.66608802,38.66592070,141.52318300,141.52405900
"2",38.66593054,38.66580259,141.52333070,141.52409840
"2",38.66577307,38.66559591,141.52327160,141.52414760
"2",38.66552701,38.66531048,141.52326180,141.52416730
"2",38.66533017,38.66519238,141.52346850,141.52406880
"2",38.66502506,38.66489711,141.52328150,141.52408850
"2",38.66490695,38.66473963,141.52326180,141.52408850
"2",38.66475932,38.66460184,141.52341930,141.52406880
"2",38.66464121,38.66448374,141.52334050,141.52407870
"2",38.66456247,38.66433610,141.52318300,141.52404920
"2",38.66443452,38.66424752,141.52317320,141.52393100
"2",38.66428689,38.66407036,141.52305510,141.52387200
"2",38.66414910,38.66398178,141.52303540,141.52383260
"2",38.66409005,38.66381446,141.52305510,141.52367520
"2",38.66094053,38.66097990,141.52125400,141.52232680
"2",38.66076337,38.66085195,141.52166730,141.52219880
"2",38.66064526,38.66067479,141.52143110,141.52221850
"2",38.66052716,38.66048779,141.52150000,141.52221850
"1",38.66118659,38.66114722,141.51488600,141.51598840
"1",38.66059605,38.66045826,141.51492540,141.51624430
"1",38.66000552,38.65976931,141.51470890,141.51606710
"1",38.65908035,38.65881461,141.51442350,141.51595880
"1",38.65848981,38.65834218,141.51476790,141.51581120
"2",38.67138068,38.67164642,141.47360770,141.47451810
"2",38.67128226,38.67156522,141.47365940,141.47463130
"2",38.67118876,38.67145204,141.47365940,141.47456240
"2",38.67109526,38.67135362,141.47374550,141.47460670
"2",38.67098453,38.67122567,141.47375530,141.47456490
"2",38.67090333,38.67113216,141.47378730,141.47459190
"2",38.67081721,38.67107311,141.47382920,141.47465340
"2",38.66988712,38.67007905,141.47058860,141.47145470
"2",38.66976409,38.66990189,141.47053940,141.47135140
"2",38.66964107,38.66973457,141.47064770,141.47129230
"2",38.66942946,38.66955249,141.47056400,141.47123820
"2",38.66915880,38.66925230,141.47054190,141.47126530
"2",38.66900624,38.66909482,141.47056400,141.47141040
"2",38.66883154,38.66891766,141.47054430,141.47139070
"2",38.66874296,38.66882662,141.47056400,141.47136120
"2",38.66862240,38.66872082,141.47059110,141.47127260
"2",38.66852643,38.66859533,141.47070180,141.47125300
"2",38.66843293,38.66850675,141.47061810,141.47127760
"2",38.66831729,38.66843539,141.47062300,141.47142770
"2",38.66822378,38.66834681,141.47066980,141.47135380
"2",38.66812044,38.66819672,141.47060090,141.47126530
"2",38.66799003,38.66811060,141.47064520,141.47120370
"2",38.66789161,38.66798019,141.47068700,141.47119880
"2",38.66779319,38.66788423,141.47055170,141.47108560
"2",38.66767754,38.66778334,141.47054430,141.47110290
"2",38.66758404,38.66771445,141.47050000,141.47123080
"2",38.66814013,38.66834927,141.47206990,141.47313770
"2",38.66827300,38.66846738,141.47204030,141.47300730
"2",38.66843785,38.66860025,141.47195910,141.47296060
"2",38.66868391,38.66884138,141.47211910,141.47297040
"2",38.66887829,38.66906284,141.47201570,141.47301960
"2",38.66903085,38.66917110,141.47206490,141.47288920
"2",38.66918094,38.66930889,141.47210920,141.47295070
"2",38.66932858,38.66940977,141.47198870,141.47285230
"2",38.66947129,38.66958939,141.47206740,141.47297530
"2",38.66969766,38.66987236,141.47213140,141.47316970
"2",38.66982561,38.66999293,141.47203540,141.47315000
"2",38.66999785,38.67014302,141.47200830,141.47306390
"2",38.67013810,38.67027097,141.47203050,141.47300980
"2",38.67031034,38.67040876,141.47202800,141.47299500
"2",38.67045551,38.67052687,141.47203290,141.47294830
"2",38.67064005,38.67071633,141.47195910,141.47296550
"2",38.67085658,38.67091318,141.47199600,141.47287450
"2",38.67000523,38.67006920,141.46875790,141.46977660
"2",38.66984283,38.66991173,141.46879240,141.46972250
"2",38.66948359,38.66967059,141.46885140,141.46978150
"2",38.66971734,38.66978132,141.46879980,141.46972990
"2",38.66947129,38.66963368,141.46715120,141.46798780
"2",38.67201058,38.67217790,141.47337640,141.47417860
"2",38.67207948,38.67223696,141.47339610,141.47414900
"2",38.67216314,38.67229109,141.47341580,141.47412930
"2",38.67224188,38.67234030,141.47343050,141.47400140
"2",38.67235506,38.67253714,141.47450580,141.47543100
"2",38.67245841,38.67267986,141.47448120,141.47533750
"2",38.67258143,38.67275859,141.47446150,141.47510620
"2",38.67271923,38.67291115,141.47450090,141.47531290
"2",38.67288654,38.67300957,141.47446150,141.47516520
"2",38.67302433,38.67311784,141.47452550,141.47509630
"2",38.67317197,38.67326547,141.47440740,141.47511110
"2",38.67331468,38.67340326,141.47450580,141.47502740
"2",38.67343771,38.67350660,141.47445170,141.47502740
"2",38.67225664,38.67239935,141.47453530,141.47541130
"2",38.67209916,38.67224680,141.47467800,141.47543590
"2",38.67601145,38.67601883,141.47825320,141.47887330
"2",38.67590811,38.67593764,141.47822860,141.47886590
"2",38.67581215,38.67581707,141.47825820,141.47897170
"2",38.67569158,38.67569650,141.47827050,141.47888310
"2",38.67559070,38.67559808,141.47831480,141.47883640
"2",38.67546275,38.67548981,141.47823360,141.47875520
"2",38.67436042,38.67463108,141.47549000,141.47662680
"2",38.67423739,38.67441455,141.47565240,141.47648900
"2",38.67397657,38.67416357,141.47571150,141.47677440
"2",38.67373544,38.67392244,141.47578530,141.47690240
"2",38.67345985,38.67376004,141.47610030,141.47698610
"2",38.67332698,38.67363209,141.47606090,141.47702050
"2",38.67317935,38.67347954,141.47622330,141.47706970
"2",38.67306124,38.67335159,141.47617900,141.47706970
"2",38.67282995,38.67311045,141.47622330,141.47718290
"2",38.67295790,38.67318919,141.47636110,141.47711890
"2",38.67272907,38.67300465,141.47622080,141.47721000
"2",38.67356812,38.67382894,141.47592310,141.47688520
"2",38.66935810,38.66943438,141.45491980,141.45561860
"2",38.66912189,38.66918340,141.45498370,141.45556200
"2",38.66894227,38.66900624,141.45494440,141.45558170
"2",38.66878233,38.66885861,141.45495180,141.45552750
"2",38.66870359,38.66873804,141.45495670,141.45551770
"2",38.66854120,38.66857318,141.45498620,141.45555210
"2",38.66840587,38.66845016,141.45500830,141.45556940
"2",38.66828038,38.66830990,141.45497880,141.45552260
"2",38.66813520,38.66818934,141.45502060,141.45556440
"2",38.66924984,38.66929413,141.45489020,141.45549800
"2",38.66952788,38.66953772,141.45627060,141.45709240
"2",38.66938025,38.66941469,141.45624600,141.45709240
"2",38.66923753,38.66932611,141.45629520,141.45709240
"2",38.66912435,38.66918340,141.45629030,141.45711210
"2",38.66900132,38.66906530,141.45633950,141.45703340
"2",38.66886845,38.66893243,141.45640350,141.45717120
"2",38.66873066,38.66877003,141.45632470,141.45712690
"2",38.66861009,38.66863224,141.45634440,141.45708750
"2",38.66845754,38.66849445,141.45645520,141.45710720
"2",38.66829022,38.66835173,141.45636660,141.45712200
"2",38.66813520,38.66817211,141.45638870,141.45715640
"2",38.66813274,38.66802940,141.45765840,141.45847530
"2",38.66822378,38.66821394,141.45769770,141.45842610
"2",38.66833943,38.66834189,141.45769530,141.45845310
"2",38.66846000,38.66848214,141.45777650,141.45848270
"2",38.66926214,38.66932611,141.45772480,141.45837680
"2",38.66937287,38.66946145,141.45765840,141.45836700
"2",38.66951804,38.66969028,141.45751320,141.45832270
"2",38.66943192,38.66954510,141.45761160,141.45832520
"2",38.66901854,38.66911205,141.45765590,141.45839160
"2",38.66887091,38.66895457,141.45769280,141.45844330
"2",38.66872820,38.66884631,141.45768540,141.45845560
"2",38.66862240,38.66870359,141.45777160,141.45844570
"2",38.66852889,38.66858795,141.45777650,141.45838420
"2",38.66807123,38.66795312,141.45905350,141.45967850
"2",38.66813274,38.66802448,141.45903380,141.45970310
"2",38.66843047,38.66837388,141.45908550,141.45973020
"2",38.66847968,38.66842309,141.45896740,141.45971790
"2",38.66915142,38.66921047,141.45889850,141.45968830
"2",38.66944668,38.66964107,141.45882220,141.45963910
"2",38.66919571,38.66923507,141.45998610,141.46066520
"2",38.66963368,38.66977886,141.45983100,141.46067990
"2",38.66885369,38.66891274,141.46008690,141.46078820
"2",38.66864700,38.66869867,141.46028380,141.46087190
"2",38.66839110,38.66843785,141.46015090,141.46100720
"2",38.66802694,38.66812290,141.46014850,141.46093090
"2",38.66870851,38.66876265,141.45898210,141.45975970
"2",38.66890044,38.66896933,141.45891820,141.45970560
"2",38.66732814,38.66756435,141.45812340,141.45893540
"2",38.66720019,38.66740196,141.45822180,141.45898950
"2",38.66703780,38.66724940,141.45836450,141.45900920
"2",38.66651124,38.66656291,141.45827100,141.45911260
"2",38.66662934,38.66675483,141.45822920,141.45911010
"2",38.66609048,38.66599452,141.45833260,141.45913720
"2",38.66627502,38.66631685,141.45830800,141.45912730
"2",38.66591824,38.66582720,141.45833750,141.45910760
"2",38.66580259,38.66574600,141.45836210,141.45911260
"2",38.66567219,38.66565250,141.45840640,141.45906830
"2",38.66548764,38.66548764,141.45839410,141.45910760
"2",38.66770215,38.66779319,141.45931430,141.46013370
"2",38.66733306,38.66741180,141.45935620,141.46026160
"2",38.66707224,38.66719281,141.45938810,141.46036250
"2",38.66626026,38.66630209,141.45951120,141.46036500
"2",38.66666625,38.66676959,141.45943240,141.46034280
"2",38.66650139,38.66655799,141.45946930,141.46040190
"2",38.66395225,38.66403591,141.44716650,141.44810400
"2",38.66373327,38.66384153,141.44718870,141.44806220
"2",38.66364222,38.66374065,141.44719610,141.44808930
"2",38.66354134,38.66362746,141.44728960,141.44808680
"2",38.66340355,38.66351920,141.44730430,141.44812370
"2",38.66318948,38.66331497,141.44732400,141.44815320
"2",38.66309106,38.66321409,141.44738060,141.44814580
"2",38.66434102,38.66436809,141.44859860,141.44915220
"2",38.66427951,38.66427459,141.44856910,141.44914240
"2",38.66409989,38.66416632,141.44857150,141.44916210
"2",38.66399901,38.66405314,141.44872160,141.44911530
"2",38.66374557,38.66379970,141.44846570,141.44913750
"2",38.66348967,38.66364715,141.44830820,141.44924330
"2",38.66363730,38.66368651,141.45002080,141.45091640
"2",38.66342077,38.66346014,141.45010940,141.45083770
"2",38.66332235,38.66335188,141.45004050,141.45089680
"2",38.66321409,38.66328298,141.45020780,141.45088690
"2",38.66313535,38.66320425,141.45018810,141.45101490
"2",38.66304677,38.66306645,141.45020780,141.45099520
"2",38.66288929,38.66295819,141.45030620,141.45100500
"2",38.66279087,38.66284008,141.45024720,141.45093610
"2",38.66268261,38.66273182,141.45030620,141.45092630
"2",38.66260387,38.66265308,141.45036530,141.45112310
"2",38.66227908,38.66232829,141.44905630,141.44994210
"2",38.66217081,38.66222986,141.44921370,141.44992240
"2",38.66183617,38.66196412,141.44931220,141.45015860
"2",38.66174759,38.66184602,141.44937120,141.45011920
"2",38.66163933,38.66177712,141.44939090,141.45018810
"2",38.66157043,38.66167870,141.44941060,141.45025700
"2",38.66140312,38.66153107,141.44949920,141.45030620
"2",38.66124564,38.66136375,141.44957790,141.45037510
"2",38.66101927,38.66117674,141.44962710,141.45032590
"2",38.66255466,38.66253497,141.44744210,141.44810160
"2",38.66234797,38.66238734,141.44759960,141.44821970
"2",38.66218065,38.66223971,141.44755040,141.44833780
"2",38.66205270,38.66205270,141.44765870,141.44846570
"2",38.66173775,38.66173775,141.44774720,141.44870190
"2",38.66150154,38.66160980,141.44794410,141.44863300
"2",38.66126533,38.66146217,141.44796380,141.44874130
"2",38.66112753,38.66134406,141.44799330,141.44876100
"2",38.66109801,38.66125548,141.44803270,141.44887910
"2",38.66094053,38.66113738,141.44833780,141.44902670
"2",38.66077321,38.66103895,141.44823930,141.44908580
"2",38.66236766,38.66242671,141.45045390,141.45120190
"2",38.66223971,38.66235781,141.45046370,141.45123140
